Date,Time,Home College,Away College,Sport,Location,Room
1/20,8:00 PM,ES,JE,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/20,9:00 PM,TD,BF,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/20,10:00 PM,SM,BK,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/21,8:00 PM,GH,DC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/21,9:00 PM,TC,MY,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/21,10:00 PM,PC,BR,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/22,8:00 PM,SM,SY,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/22,9:00 PM,ES,TD,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/22,10:00 PM,JE,BF,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/23,8:00 PM,PC,MC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/23,9:00 PM,GH,TC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/23,10:00 PM,DC,MY,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/27,8:00 PM,DC,BR,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/27,9:00 PM,TC,MC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/27,10:00 PM,GH,MY,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/28,8:00 PM,JE,BK,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/28,9:00 PM,TD,SY,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/28,10:00 PM,ES,BF,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/29,8:00 PM,GH,PC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/29,9:00 PM,DC,MC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/29,10:00 PM,TC,BR,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/30,8:00 PM,ES,SM,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/30,9:00 PM,JE,SY,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
1/30,10:00 PM,TD,BK,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/3,8:00 PM,BF,SY,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/3,9:00 PM,ES,BK,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/3,10:00 PM,JE,SM,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/4,8:00 PM,MY,MC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/4,9:00 PM,GH,BR,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/4,10:00 PM,DC,PC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/5,8:00 PM,TD,SM,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/5,9:00 PM,BF,BK,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/5,10:00 PM,ES,SY,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/6,8:00 PM,TC,PC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/6,9:00 PM,MY,BR,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/6,10:00 PM,GH,MC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/10,8:00 PM,DC,TC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/10,9:00 PM,MY,PC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/10,10:00 PM,BR,MC,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/11,8:00 PM,JE,TD,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/11,9:00 PM,BF,SM,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
2/11,10:00 PM,BK,SY,Dodgeball,Payne Whitney Gymnasium,Room K (5th floor)
